time,x,y,z,vx,vy,vz
0.0,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.0039999999999054126,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.007999999999810825,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.011999999999716238,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.016000000000531145,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.016000000000531145,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.02400000000034197,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.028000000000247383,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.032000000000152795,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.03600000000005821,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.03999999999996362,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.04399999999986903,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.047999999999774445,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.05200000000058935,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.056000000000494765,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.06000000000040018,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.06400000000030559,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.068000000000211,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.07200000000011642,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.07600000000002183,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.07999999999992724,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.08399999999983265,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.08799999999973807,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.09200000000055297,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.09600000000045839,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.1000000000003638,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.10400000000026921,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.10800000000017462,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.11200000000008004,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.11599999999998545,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.11999999999989086,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.12399999999979627,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.12800000000061118,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.1320000000005166,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.136000000000422,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.14000000000032742,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.14400000000023283,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.14800000000013824,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.15200000000004366,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.15599999999994907,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.15999999999985448,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.1639999999997599,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.1680000000005748,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.1720000000004802,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.17600000000038563,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.18000000000029104,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.18400000000019645,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.18800000000010186,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.19200000000000728,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.1959999999999127,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.1999999999998181,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.2039999999997235,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.20800000000053842,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.21200000000044383,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.21600000000034925,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.22000000000025466,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.22400000000016007,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.22800000000006548,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.2319999999999709,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.2359999999998763,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.23999999999978172,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.24400000000059663,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.24800000000050204,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.25200000000040745,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.25600000000031287,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.2600000000002183,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.2640000000001237,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.2680000000000291,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.2719999999999345,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.27599999999983993,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.27999999999974534,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.28400000000056025,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.28800000000046566,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.2920000000003711,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.2960000000002765,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3000000000001819,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3040000000000873,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3079999999999927,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.31199999999989814,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.31599999999980355,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.31999999999970896,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.32400000000052387,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3280000000004293,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3320000000003347,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3360000000002401,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3400000000001455,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.34400000000005093,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.34799999999995634,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.35199999999986176,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.35599999999976717,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3600000000005821,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3640000000004875,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3680000000003929,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3720000000002983,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3760000000002037,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.38000000000010914,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.38400000000001455,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.38799999999991996,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3919999999998254,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.3959999999997308,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4000000000005457,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4040000000004511,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4080000000003565,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.41200000000026193,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.41600000000016735,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.42000000000007276,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.42399999999997817,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4279999999998836,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.431999999999789,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4360000000006039,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4400000000005093,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.44400000000041473,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.44800000000032014,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.45200000000022555,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.45600000000013097,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4600000000000364,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4639999999999418,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4679999999998472,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4719999999997526,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4760000000005675,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.48000000000047294,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.48400000000037835,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.48800000000028376,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4920000000001892,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
0.4960000000000946,-50.93819560370435,144.1059400637154,1.7,0.0,0.0,0.0
