time,x,y,z,vx,vy,vz
0.0,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0039999999999054,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.043999999999869,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.043999999999869,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.043999999999869,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.043999999999869,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.043999999999869,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.043999999999869,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.043999999999869,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.043999999999869,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.043999999999869,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.043999999999869,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0479999999997744,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0520000000001346,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0920000000000982,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0920000000000982,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0920000000000982,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0920000000000982,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0920000000000982,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0920000000000982,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0920000000000982,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0920000000000982,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0920000000000982,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0920000000000982,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.0960000000000036,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.099999999999909,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1399999999998727,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1399999999998727,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1399999999998727,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1399999999998727,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1399999999998727,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1399999999998727,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1399999999998727,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1399999999998727,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1399999999998727,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1399999999998727,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.143999999999778,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1480000000001382,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1880000000001019,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1880000000001019,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1880000000001019,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1880000000001019,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1880000000001019,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1880000000001019,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1880000000001019,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1880000000001019,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1880000000001019,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1880000000001019,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1920000000000073,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.1959999999999127,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2359999999998763,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2359999999998763,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2359999999998763,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2359999999998763,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2359999999998763,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2359999999998763,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2359999999998763,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2359999999998763,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2359999999998763,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2359999999998763,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2399999999997817,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2440000000001419,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.288000000000011,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.288000000000011,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.288000000000011,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.288000000000011,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.288000000000011,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.288000000000011,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.288000000000011,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.288000000000011,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.288000000000011,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.288000000000011,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.288000000000011,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2919999999999163,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.2959999999998217,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3359999999997854,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3359999999997854,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3359999999997854,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3359999999997854,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3359999999997854,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3359999999997854,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3359999999997854,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3359999999997854,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3359999999997854,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3359999999997854,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3400000000001455,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.344000000000051,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3840000000000146,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3840000000000146,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3840000000000146,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3840000000000146,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3840000000000146,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3840000000000146,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3840000000000146,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3840000000000146,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3840000000000146,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3840000000000146,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.38799999999992,-61.45881076871329,126.13694842468715,1.7,0.0,0.0,0.0
1.3919999999998254,-61.45632655537474,126.13493132674988,1.7,0.6210533346533741,-0.5042744843292597,0.0
1.431999999999789,-61.453839178255386,126.13291813151191,1.7,0.06218442798383677,-0.05032988094915284,0.0
1.431999999999789,-61.45134864348638,126.13090884393559,1.7,0.0,0.0,0.0
1.4360000000001492,-61.44885495720663,126.12890346897359,1.7,0.6234215698810885,-0.5013437404538974,0.0
1.4360000000001492,-61.446358125562824,126.12690201156897,1.7,0.0,0.0,0.0
1.4360000000001492,-61.44385815470941,126.12490447665512,1.7,0.0,0.0,0.0
1.4360000000001492,-61.44135505080855,126.12291086915575,1.7,0.0,0.0,0.0
1.4360000000001492,-61.43884882003016,126.12092119398491,1.7,0.0,0.0,0.0
1.4360000000001492,-61.436339468551836,126.11893545604696,1.7,0.0,0.0,0.0
1.4360000000001492,-61.43382700255888,126.11695366023652,1.7,0.0,0.0,0.0
1.4360000000001492,-61.431311428244264,126.11497581143854,1.7,0.0,0.0,0.0
1.4360000000001492,-61.428792751808636,126.11300191452821,1.7,0.0,0.0,0.0
1.4400000000000546,-61.42627097946027,126.11103197437099,1.7,0.6304430871065002,-0.4924850393176356,0.0
1.4839999999999236,-61.423746117415085,126.10906599582258,1.7,0.05738322829982447,-0.04468133064586697,0.0
1.4839999999999236,-61.42121817189661,126.10710398372892,1.7,0.0,0.0,0.0
1.487999999999829,-61.418687149135984,126.10514594292619,1.7,0.6327556901720457,-0.48951020069501605,0.0
1.487999999999829,-61.41615305537192,126.10319187824074,1.7,0.0,0.0,0.0
1.487999999999829,-61.41361589685071,126.10124179448914,1.7,0.0,0.0,0.0
1.487999999999829,-61.411075679826176,126.09929569647818,1.7,0.0,0.0,0.0
1.487999999999829,-61.408532410559715,126.09735358900477,1.7,0.0,0.0,0.0
1.487999999999829,-61.40598609532022,126.09541547685602,1.7,0.0,0.0,0.0
1.487999999999829,-61.403436740384116,126.09348136480918,1.7,0.0,0.0,0.0
1.487999999999829,-61.40088435203529,126.09155125763164,1.7,0.0,0.0,0.0
1.487999999999829,-61.398328936565136,126.08962516008091,1.7,0.0,0.0,0.0
