time,x,y,z,vx,vy,vz
0.0,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.007999999999810825,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05199999999967986,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05199999999967986,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05199999999967986,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05199999999967986,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05199999999967986,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05199999999967986,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05199999999967986,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05199999999967986,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05199999999967986,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05199999999967986,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05199999999967986,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.05599999999958527,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.09599999999954889,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.09599999999954889,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
0.09599999999954889,-122.25109231446142,-6.640445214635987,1.7,0.0,0.0,0.0
