time,x,y,z,vx,vy,vz
0.0,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.00400000000036016,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.04400000000032378,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.04400000000032378,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.04400000000032378,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.04400000000032378,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.04400000000032378,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.04400000000032378,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.04400000000032378,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.04400000000032378,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.04400000000032378,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.04400000000032378,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.04800000000022919,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.052000000000134605,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.09200000000009823,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.09200000000009823,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.09200000000009823,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.09200000000009823,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.09200000000009823,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.09200000000009823,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.09200000000009823,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.09200000000009823,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.09200000000009823,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.09200000000009823,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.09600000000000364,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.1000000000003638,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14400000000023283,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14400000000023283,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14400000000023283,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14400000000023283,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14400000000023283,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14400000000023283,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14400000000023283,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14400000000023283,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14400000000023283,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14400000000023283,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14400000000023283,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.14800000000013824,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.15200000000004366,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.19600000000036744,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.19600000000036744,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.19600000000036744,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.19600000000036744,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.19600000000036744,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.19600000000036744,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.19600000000036744,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.19600000000036744,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
0.19600000000036744,-44.89291044186411,83.32577094257678,1.7,0.0,0.0,0.0
