time,x,y,z,vx,vy,vz
0.0,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.0039999999999054126,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.0039999999999054126,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.0039999999999054126,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.0039999999999054126,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.0039999999999054126,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.0039999999999054126,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.0039999999999054126,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.0039999999999054126,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.0039999999999054126,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.0039999999999054126,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.0039999999999054126,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.007999999999810825,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05199999999967986,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05199999999967986,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05199999999967986,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05199999999967986,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05199999999967986,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05199999999967986,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05199999999967986,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05199999999967986,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05199999999967986,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05199999999967986,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05199999999967986,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05600000000004002,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.05600000000004002,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.09999999999990905,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.09999999999990905,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.09999999999990905,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.09999999999990905,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.09999999999990905,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.09999999999990905,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.09999999999990905,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.09999999999990905,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.09999999999990905,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.09999999999990905,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.10399999999981446,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.10799999999971988,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1479999999996835,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1479999999996835,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1479999999996835,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1479999999996835,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1479999999996835,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1479999999996835,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1479999999996835,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1479999999996835,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1479999999996835,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1479999999996835,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.15200000000004366,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.15599999999994907,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1959999999999127,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1959999999999127,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1959999999999127,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1959999999999127,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1959999999999127,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1959999999999127,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
0.1959999999999127,-75.65785260530232,63.58667250616535,1.7,0.0,0.0,0.0
