time,x,y,z,vx,vy,vz
0.0,-39.80431081795279,120.80314432165642,1.7,0.0,0.0,0.0
1.0360000000000582,-39.900210999101176,120.72329807705604,1.7,-0.060805005198416376,-0.05198799229480254,0.0
1.0399999999999636,-39.90264319930911,120.72121855736425,1.7,-0.6080500519979892,-0.5198799229598461,0.0
1.0399999999999636,-39.905075399517045,120.71913903767246,1.7,0.0,0.0,0.0
1.0399999999999636,-39.90750759972498,120.71705951798067,1.7,0.0,0.0,0.0
1.0399999999999636,-39.909939799932914,120.71497999828888,1.7,0.0,0.0,0.0
1.0399999999999636,-39.91237200014085,120.71290047859709,1.7,0.0,0.0,0.0
1.0399999999999636,-39.91480420034878,120.7108209589053,1.7,0.0,0.0,0.0
1.0399999999999636,-39.91723640055672,120.70874143921351,1.7,0.0,0.0,0.0
1.0399999999999636,-39.91966860076465,120.70666191952172,1.7,0.0,0.0,0.0
1.0399999999999636,-39.922100800972586,120.70458239982993,1.7,0.0,0.0,0.0
1.0399999999999636,-39.92453300118052,120.70250288013814,1.7,0.0,0.0,0.0
1.043999999999869,-39.926965201388455,120.70042336044635,1.7,-0.6080500519979892,-0.5198799229598461,0.0
1.0839999999998327,-39.92939740159639,120.69834384075456,1.7,-0.060805005198416376,-0.05198799229480254,0.0
1.0839999999998327,-39.931829601804324,120.69626432106277,1.7,0.0,0.0,0.0
1.0880000000001928,-39.93426180201226,120.69418480137098,1.7,-0.608050051928862,-0.5198799229007426,0.0
1.0880000000001928,-39.93669400222019,120.69210528167919,1.7,0.0,0.0,0.0
1.0880000000001928,-39.93912620242813,120.6900257619874,1.7,0.0,0.0,0.0
1.0880000000001928,-39.94155840263606,120.68794624229561,1.7,0.0,0.0,0.0
1.0880000000001928,-39.943990602843996,120.68586672260382,1.7,0.0,0.0,0.0
1.0880000000001928,-39.94642280305193,120.68378720291203,1.7,0.0,0.0,0.0
1.0880000000001928,-39.948855003259865,120.68170768322024,1.7,0.0,0.0,0.0
1.0880000000001928,-39.9512872034678,120.67962816352845,1.7,0.0,0.0,0.0
1.0880000000001928,-39.953719403675734,120.67754864383666,1.7,0.0,0.0,0.0
1.0920000000000982,-39.95615160388367,120.67546912414487,1.7,-0.6080500519979892,-0.5198799229598461,0.0
1.1359999999999673,-39.9585838040916,120.67338960445308,1.7,-0.05527727745322006,-0.04726181117719091,0.0
1.1359999999999673,-39.96101600429954,120.67131008476129,1.7,0.0,0.0,0.0
1.1359999999999673,-39.96344820450747,120.6692305650695,1.7,0.0,0.0,0.0
1.1359999999999673,-39.965880404715406,120.66715104537771,1.7,0.0,0.0,0.0
1.1359999999999673,-39.96831260492334,120.66507152568592,1.7,0.0,0.0,0.0
1.1359999999999673,-39.970744805131275,120.66299200599413,1.7,0.0,0.0,0.0
1.1359999999999673,-39.97317700533921,120.66091248630234,1.7,0.0,0.0,0.0
1.1359999999999673,-39.975609205547144,120.65883296661055,1.7,0.0,0.0,0.0
1.1359999999999673,-39.97804140575508,120.65675344691876,1.7,0.0,0.0,0.0
1.1359999999999673,-39.98047360596301,120.65467392722697,1.7,0.0,0.0,0.0
1.1359999999999673,-39.98290580617095,120.65259440753518,1.7,0.0,0.0,0.0
1.1399999999998727,-39.98533800637888,120.65051488784339,1.7,-0.6080500519979892,-0.5198799229598461,0.0
1.1440000000002328,-39.987770206586816,120.6484353681516,1.7,-0.608050051928862,-0.5198799229007426,0.0
1.1840000000001965,-39.99020240679475,120.6463558484598,1.7,-0.060805005198416376,-0.05198799229480254,0.0
1.1840000000001965,-39.992634607002685,120.64427632876802,1.7,0.0,0.0,0.0
1.1880000000001019,-39.99506680721062,120.64219680907622,1.7,-0.6080500519979892,-0.5198799229598461,0.0
1.1880000000001019,-39.997499007418554,120.64011728938443,1.7,0.0,0.0,0.0
1.1880000000001019,-39.99993120762649,120.63803776969264,1.7,0.0,0.0,0.0
1.1880000000001019,-40.00236340783442,120.63595825000085,1.7,0.0,0.0,0.0
1.1880000000001019,-40.00479560804236,120.63387873030906,1.7,0.0,0.0,0.0
1.1880000000001019,-40.00722780825029,120.63179921061727,1.7,0.0,0.0,0.0
1.1880000000001019,-40.009660008458226,120.62971969092548,1.7,0.0,0.0,0.0
1.1880000000001019,-40.01209220866616,120.6276401712337,1.7,0.0,0.0,0.0
1.1880000000001019,-40.014524408874095,120.6255606515419,1.7,0.0,0.0,0.0
1.1920000000000073,-40.01695660908203,120.62348113185011,1.7,-0.6080500519979892,-0.5198799229598461,0.0
1.231999999999971,-40.019388809289964,120.62140161215832,1.7,-0.060805005198416376,-0.05198799229480254,0.0
1.231999999999971,-40.0218210094979,120.61932209246653,1.7,0.0,0.0,0.0
1.231999999999971,-40.02425320970583,120.61724257277474,1.7,0.0,0.0,0.0
1.231999999999971,-40.02668540991377,120.61516305308295,1.7,0.0,0.0,0.0
1.231999999999971,-40.0291176101217,120.61308353339116,1.7,0.0,0.0,0.0
1.231999999999971,-40.031549810329636,120.61100401369937,1.7,0.0,0.0,0.0
1.231999999999971,-40.03398201053757,120.60892449400758,1.7,0.0,0.0,0.0
1.231999999999971,-40.036414210745505,120.60684497431579,1.7,0.0,0.0,0.0
1.231999999999971,-40.03884641095344,120.604765454624,1.7,0.0,0.0,0.0
1.231999999999971,-40.041278611161374,120.60268593493221,1.7,0.0,0.0,0.0
1.2359999999998763,-40.04371081136931,120.60060641524042,1.7,-0.6080500519979892,-0.5198799229598461,0.0
1.2400000000002365,-40.04614301157724,120.59852689554863,1.7,-0.608050051928862,-0.5198799229007426,0.0
1.2800000000002,-40.04857521178518,120.59644737585684,1.7,-0.060805005198416376,-0.05198799229480254,0.0
1.2800000000002,-40.05100741199311,120.59436785616505,1.7,0.0,0.0,0.0
1.2840000000001055,-40.053439612201046,120.59228833647326,1.7,-0.6080500519979892,-0.5198799229598461,0.0
1.2840000000001055,-40.05587181240898,120.59020881678147,1.7,0.0,0.0,0.0
1.2840000000001055,-40.058304012616915,120.58812929708968,1.7,0.0,0.0,0.0
1.2840000000001055,-40.06073621282485,120.58604977739789,1.7,0.0,0.0,0.0
1.2840000000001055,-40.063168413032784,120.5839702577061,1.7,0.0,0.0,0.0
1.2840000000001055,-40.06560061324072,120.58189073801431,1.7,0.0,0.0,0.0
1.2840000000001055,-40.06803281344865,120.57981121832252,1.7,0.0,0.0,0.0
1.2840000000001055,-40.07046501365659,120.57773169863073,1.7,0.0,0.0,0.0
1.2840000000001055,-40.07289721386452,120.57565217893894,1.7,0.0,0.0,0.0
1.288000000000011,-40.075329414072456,120.57357265924715,1.7,-0.6080500519979892,-0.5198799229598461,0.0
1.3279999999999745,-40.07776161428039,120.57149313955536,1.7,-0.060805005198416376,-0.05198799229480254,0.0
1.3279999999999745,-40.080193814488325,120.56941361986357,1.7,0.0,0.0,0.0
1.33199999999988,-40.08262601469626,120.56733410017178,1.7,-0.6080500519979892,-0.5198799229598461,0.0
1.33199999999988,-40.085058214904194,120.56525458047999,1.7,0.0,0.0,0.0
1.33199999999988,-40.08749041511213,120.5631750607882,1.7,0.0,0.0,0.0
1.33199999999988,-40.08992261532006,120.5610955410964,1.7,0.0,0.0,0.0
1.33199999999988,-40.092354815528,120.55901602140462,1.7,0.0,0.0,0.0
1.33199999999988,-40.09478701573593,120.55693650171283,1.7,0.0,0.0,0.0
1.33199999999988,-40.097219215943866,120.55485698202104,1.7,0.0,0.0,0.0
1.33199999999988,-40.0996514161518,120.55277746232925,1.7,0.0,0.0,0.0
1.33199999999988,-40.102083616359735,120.55069794263746,1.7,0.0,0.0,0.0
1.33600000000024,-40.10451581656767,120.54861842294567,1.7,-0.608050051928862,-0.5198799229007426,0.0
1.3760000000002037,-40.106948016775604,120.54653890325388,1.7,-0.060805005198416376,-0.05198799229480254,0.0
1.3760000000002037,-40.10938021698354,120.54445938356209,1.7,0.0,0.0,0.0
1.3760000000002037,-40.11181241719147,120.5423798638703,1.7,0.0,0.0,0.0
1.3760000000002037,-40.11424461739941,120.5403003441785,1.7,0.0,0.0,0.0
1.3760000000002037,-40.11667681760734,120.53822082448671,1.7,0.0,0.0,0.0
1.3760000000002037,-40.119109017815276,120.53614130479492,1.7,0.0,0.0,0.0
1.3760000000002037,-40.12154121802321,120.53406178510313,1.7,0.0,0.0,0.0
1.3760000000002037,-40.123973418231145,120.53198226541134,1.7,0.0,0.0,0.0
