time,x,y,z,vx,vy,vz
0.0,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.00400000000036016,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.008000000000265572,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.012000000000170985,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.016000000000076398,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.01999999999998181,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.02400000000034197,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.028000000000247383,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.032000000000152795,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.03600000000005821,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.04000000000041837,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.04400000000032378,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.04800000000022919,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.052000000000134605,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.05600000000004002,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.06000000000040018,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.06400000000030559,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.068000000000211,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.07200000000011642,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.07600000000002183,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.08000000000038199,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.0840000000002874,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.08800000000019281,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.09200000000009823,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.09600000000000364,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.1000000000003638,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.10400000000026921,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.10800000000017462,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.11200000000008004,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.11599999999998545,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.12000000000034561,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.12400000000025102,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.12800000000015643,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.13200000000006185,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.13599999999996726,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.14000000000032742,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.14400000000023283,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.14800000000013824,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.15200000000004366,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.15600000000040382,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.16000000000030923,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.16400000000021464,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.16800000000012005,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.17200000000002547,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.17600000000038563,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.18000000000029104,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.18400000000019645,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.18800000000010186,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.19200000000000728,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.19600000000036744,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.20000000000027285,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.20400000000017826,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.20800000000008367,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.21199999999998909,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.21600000000034925,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.22000000000025466,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.22400000000016007,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.22800000000006548,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.2319999999999709,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.23600000000033106,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.24000000000023647,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.24400000000014188,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.24400000000014188,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.25200000000040745,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.25600000000031287,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.2600000000002183,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.2640000000001237,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.2680000000000291,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.27200000000038926,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.2760000000002947,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.2800000000002001,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.2840000000001055,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.2880000000000109,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.2920000000003711,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.2960000000002765,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3000000000001819,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3040000000000873,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3079999999999927,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3120000000003529,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3160000000002583,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3200000000001637,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3240000000000691,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.32799999999997453,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3320000000003347,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3400000000001455,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3400000000001455,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.34400000000005093,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3480000000004111,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3520000000003165,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3560000000002219,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.36000000000012733,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.36400000000003274,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3680000000003929,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3720000000002983,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3760000000002037,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.38000000000010914,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.38400000000001455,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3880000000003747,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.3920000000002801,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.39600000000018554,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.40000000000009095,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.40399999999999636,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.4080000000003565,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.41200000000026193,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.41200000000026193,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.42000000000007276,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.42399999999997817,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.42800000000033833,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.43200000000024374,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.43600000000014916,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.44000000000005457,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.44400000000041473,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.44800000000032014,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.45200000000022555,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.45600000000013097,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.4600000000000364,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.46400000000039654,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.46800000000030195,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.47200000000020736,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.4760000000001128,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.4800000000000182,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.48400000000037835,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.48800000000028376,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.4920000000001892,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.4960000000000946,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5040000000003602,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5080000000002656,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.512000000000171,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5160000000000764,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5199999999999818,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.524000000000342,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.524000000000342,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5320000000001528,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5360000000000582,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5400000000004184,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5440000000003238,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5480000000002292,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5520000000001346,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.55600000000004,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5600000000004002,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5640000000003056,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.568000000000211,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5720000000001164,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5760000000000218,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.580000000000382,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5840000000002874,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5880000000001928,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5920000000000982,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.5960000000000036,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6000000000003638,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6040000000002692,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6080000000001746,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.61200000000008,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6159999999999854,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6200000000003456,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.624000000000251,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6280000000001564,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6320000000000618,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6359999999999673,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6400000000003274,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6440000000002328,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6480000000001382,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6520000000000437,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6560000000004038,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6600000000003092,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6640000000002146,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.66800000000012,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6720000000000255,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6760000000003856,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.680000000000291,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6840000000001965,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6880000000001019,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6920000000000073,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.6960000000003674,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7000000000002728,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7040000000001783,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7080000000000837,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7119999999999891,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7160000000003492,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7200000000002547,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7240000000001601,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7280000000000655,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7319999999999709,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7360000000003311,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7400000000002365,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7440000000001419,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7480000000000473,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7520000000004075,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7560000000003129,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7600000000002183,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7640000000001237,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7680000000000291,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7720000000003893,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7760000000002947,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7800000000002001,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7840000000001055,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7880000000000109,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7920000000003711,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7960000000002765,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.7960000000002765,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8040000000000873,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8079999999999927,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8120000000003529,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8160000000002583,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8200000000001637,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8240000000000691,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8279999999999745,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8279999999999745,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8360000000002401,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8400000000001455,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8440000000000509,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8480000000004111,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8520000000003165,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8560000000002219,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8600000000001273,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8640000000000327,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8680000000003929,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8720000000002983,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8760000000002037,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8800000000001091,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8840000000000146,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8880000000003747,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8920000000002801,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.8960000000001855,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.900000000000091,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
0.9039999999999964,-10.478263633368622,14.595336460437805,1.7,0.0,0.0,0.0
