timestamp ba_x ba_y ba_z bg_x bg_y bg_z
2838.900000 -0.72656475 -0.40904837 0.04477660 0.00136031 -0.00086937 0.00164513
2839.000000 -0.72656472 -0.40904797 0.04477664 0.00123483 0.00138052 0.00110966
2839.072000 -0.72656469 -0.40904809 0.04477666 -0.00053992 -0.00039104 -0.00034629
2839.136000 -0.72656476 -0.40904827 0.04477667 0.00080831 0.00012632 0.00138239
2839.204000 -0.72656480 -0.40904798 0.04477655 0.00043681 0.00142043 -0.00030552
2839.268000 -0.72656484 -0.40904776 0.04477643 0.00017434 0.00125623 0.00267728
2839.336000 -0.72656485 -0.40904773 0.04477643 -0.00064036 -0.00114032 0.00057212
2839.400000 -0.72656482 -0.40904765 0.04477643 -0.00129004 0.00163774 0.00256240
2839.468000 -0.72656488 -0.40904771 0.04477646 0.00063097 0.00106953 0.00168038
2839.540000 -0.72656482 -0.40904766 0.04477645 0.00151296 -0.00112955 0.00183066
2839.600000 -0.72656482 -0.40904765 0.04477645 0.00232678 0.00116935 -0.00020970
2839.668000 -0.72656467 -0.40904757 0.04477643 0.00221121 0.00071532 -0.00055629
2839.768000 -0.72656458 -0.40904746 0.04477641 0.00179618 0.00222063 0.00206701
2839.840000 -0.72656479 -0.40904782 0.04477653 0.00047509 0.00033562 -0.00067747
2839.904000 -0.72656455 -0.40904762 0.04477647 0.00039251 0.00214594 0.00189542
2840.008000 -0.72656456 -0.40904768 0.04477645 0.00196179 0.00011625 0.00005045
2840.116000 -0.72656453 -0.40904773 0.04477646 0.00065459 -0.00051974 -0.00000543
2840.240000 -0.72656469 -0.40904780 0.04477641 0.00015801 0.00087987 0.00023991
2840.300000 -0.72656474 -0.40904801 0.04477642 -0.00016809 -0.00015892 0.00014813
2840.372000 -0.72656460 -0.40904782 0.04477632 0.00057778 0.00177199 -0.00121366
2840.440000 -0.72656462 -0.40904780 0.04477632 -0.00092041 0.00002094 -0.00057582
2840.500000 -0.72656462 -0.40904779 0.04477631 -0.00007601 0.00121795 -0.00078709
2840.568000 -0.72656461 -0.40904778 0.04477631 -0.00077917 -0.00105069 -0.00116535
2840.632000 -0.72656463 -0.40904782 0.04477619 0.00024803 0.00052051 -0.00153305
2840.700000 -0.72656462 -0.40904780 0.04477618 -0.00342146 0.00023051 -0.00165609
2840.772000 -0.72656458 -0.40904776 0.04477618 -0.00251286 -0.00038221 -0.00149587
2840.872000 -0.72656459 -0.40904773 0.04477618 -0.00178263 0.00039863 0.00013112
2840.940000 -0.72656454 -0.40904772 0.04477618 -0.00016331 0.00025895 -0.00161040
2841.000000 -0.72656451 -0.40904768 0.04477618 -0.00108656 0.00164846 -0.00080178
2841.064000 -0.72656449 -0.40904764 0.04477615 0.00151927 -0.00100262 0.00106661
2841.136000 -0.72656443 -0.40904759 0.04477611 -0.00088269 0.00047366 0.00082887
2841.204000 -0.72656442 -0.40904757 0.04477611 -0.00177492 -0.00051225 -0.00180601
2841.272000 -0.72656438 -0.40904755 0.04477612 -0.00094004 -0.00165183 -0.00015706
2841.340000 -0.72656435 -0.40904755 0.04477611 -0.00228497 0.00029230 -0.00026442
2841.400000 -0.72656451 -0.40904755 0.04477616 -0.00213108 -0.00016131 -0.00030407
2841.504000 -0.72656447 -0.40904758 0.04477617 0.00089964 -0.00036659 0.00114371
2841.568000 -0.72656437 -0.40904755 0.04477615 0.00067076 0.00094556 -0.00015563
2841.636000 -0.72656486 -0.40904783 0.04477623 -0.00161886 0.00023717 0.00223689
2841.700000 -0.72656536 -0.40904841 0.04477647 0.00175312 -0.00045827 -0.00130532
2841.768000 -0.72656542 -0.40904851 0.04477651 0.00102802 0.00002592 0.00374877
2841.836000 -0.72656520 -0.40904873 0.04477646 -0.00097490 0.00142323 0.00008429
2841.900000 -0.72656525 -0.40904873 0.04477642 0.00042929 0.00072188 0.00152384
2841.968000 -0.72656526 -0.40904871 0.04477641 0.00133207 0.00088834 0.00172376
2842.040000 -0.72656529 -0.40904867 0.04477641 0.00102360 0.00063927 0.00050009
2842.104000 -0.72656529 -0.40904866 0.04477640 0.00248644 0.00091873 0.00185627
2842.168000 -0.72656532 -0.40904863 0.04477643 -0.00152237 -0.00135507 -0.00038337
2842.232000 -0.72656550 -0.40904841 0.04477630 -0.00079643 -0.00216978 -0.00026918
2842.296000 -0.72656550 -0.40904841 0.04477632 0.00355746 0.00235365 -0.00016514
2842.372000 -0.72656550 -0.40904840 0.04477632 0.00201734 0.00066045 0.00184781
2842.440000 -0.72656568 -0.40904847 0.04477639 0.00028004 0.00234958 -0.00041965
2842.504000 -0.72656554 -0.40904829 0.04477633 0.00047279 0.00092053 -0.00115222
2842.568000 -0.72656556 -0.40904824 0.04477631 0.00001178 -0.00162807 0.00043363
2842.636000 -0.72656604 -0.40904836 0.04477630 0.00122240 0.00105455 0.00112145
2842.744000 -0.72656604 -0.40904808 0.04477641 -0.00156001 0.00120155 -0.00134327
2842.804000 -0.72656585 -0.40904788 0.04477631 0.00003423 0.00002852 0.00065481
2842.868000 -0.72656586 -0.40904796 0.04477635 0.00188624 0.00294257 -0.00047322
2842.972000 -0.72656577 -0.40904777 0.04477620 -0.00099607 0.00099890 0.00115056
2843.036000 -0.72656571 -0.40904771 0.04477612 0.00054718 0.00163778 -0.00005654
2843.144000 -0.72656581 -0.40904765 0.04477612 -0.00298743 -0.00129003 -0.00145365
2843.208000 -0.72656574 -0.40904759 0.04477612 -0.00085912 0.00053984 0.00045448
2843.268000 -0.72656371 -0.40904966 0.04477528 0.00331996 -0.01401781 0.16195502
2843.340000 -0.72656135 -0.40905542 0.04477181 0.00042942 -0.03178287 0.02568149
2843.400000 -0.74213099 -0.32792721 0.05939897 -0.02159686 -0.03045092 0.05133662
2843.468000 -0.84575623 -0.34263010 -0.12790304 -0.02686991 -0.02166508 0.03346761
2843.540000 -1.06727312 -0.69416069 -0.59676515 0.00837374 -0.01261915 0.02128769
2843.600000 -1.17375638 -0.60773019 -0.84084225 0.01251543 -0.01314727 0.01726038
2843.672000 -1.02124008 -0.29555923 -0.69323838 0.03199435 -0.01001226 0.01266163
2843.736000 -0.74556444 -0.13134045 -0.33908381 0.03506925 -0.01017734 0.01207316
2843.836000 -0.70403067 -0.11001452 -0.24057564 0.03046806 -0.01329916 0.00442306
2843.900000 -0.63449064 -0.35377237 0.00874594 0.01854333 -0.01052178 0.00076251
2843.968000 -0.63516084 -0.44834503 0.05907139 0.01076074 -0.00789817 -0.00169920
2844.036000 -0.64915081 -0.61979914 -0.01254310 0.00145790 -0.00904081 -0.00280653
2844.136000 -0.67256881 -0.64256032 0.08114345 -0.00819473 -0.00997737 -0.00443710
2844.200000 -0.63562548 -0.74981604 0.13977878 -0.00850143 -0.01015544 -0.00415953
2844.276000 -0.63444849 -0.75323325 0.14164682 -0.00851108 -0.01016109 -0.00415073
2844.336000 -0.63195313 -0.76047731 0.14560758 -0.00853189 -0.01017317 -0.00413185
2844.404000 -0.63166853 -0.76130314 0.14605935 -0.00853425 -0.01017452 -0.00412966
2844.468000 -0.63166844 -0.76130297 0.14605959 -0.00853423 -0.01017456 -0.00412958
2844.532000 -0.63166791 -0.76130349 0.14606070 -0.00853392 -0.01017501 -0.00412937
2844.600000 -0.63166787 -0.76130351 0.14606063 -0.00853381 -0.01017498 -0.00412944
2844.704000 -0.63166757 -0.76130361 0.14606150 -0.00853377 -0.01017496 -0.00412946
2844.772000 -0.63166707 -0.76130380 0.14606279 -0.00853372 -0.01017494 -0.00412942
2844.836000 -0.63166653 -0.76130403 0.14606375 -0.00853361 -0.01017482 -0.00412940
2844.900000 -0.63166580 -0.76130422 0.14606508 -0.00853346 -0.01017474 -0.00412939
2844.976000 -0.63166502 -0.76130473 0.14606617 -0.00853319 -0.01017471 -0.00412939
2845.040000 -0.63166488 -0.76130531 0.14606633 -0.00853313 -0.01017462 -0.00412947
2845.144000 -0.63166353 -0.76130687 0.14606798 -0.00853319 -0.01017420 -0.00412940
2845.208000 -0.63166254 -0.76130849 0.14606878 -0.00853283 -0.01017395 -0.00412955
2845.268000 -0.63166183 -0.76130951 0.14606916 -0.00853271 -0.01017369 -0.00412948
2845.332000 -0.63166233 -0.76130930 0.14606788 -0.00853262 -0.01017349 -0.00412942
2845.400000 -0.63166123 -0.76131077 0.14606873 -0.00853244 -0.01017321 -0.00412928
2845.472000 -0.63166117 -0.76130980 0.14606839 -0.00853252 -0.01017310 -0.00412926
2845.540000 -0.63165926 -0.76131112 0.14606985 -0.00853229 -0.01017280 -0.00412923
2845.600000 -0.63165942 -0.76131135 0.14606906 -0.00853223 -0.01017256 -0.00412925
2845.668000 -0.63165781 -0.76131284 0.14606980 -0.00853198 -0.01017202 -0.00412924
2845.740000 -0.63165842 -0.76131271 0.14606780 -0.00853198 -0.01017165 -0.00412931
2845.804000 -0.63165805 -0.76131220 0.14606756 -0.00853192 -0.01017126 -0.00412931
2845.872000 -0.63165599 -0.76131354 0.14606701 -0.00853150 -0.01017060 -0.00412928
2845.940000 -0.63165621 -0.76131295 0.14606595 -0.00853133 -0.01017033 -0.00412935
2846.004000 -0.63165332 -0.76131455 0.14606444 -0.00853099 -0.01016980 -0.00412931
2846.068000 -0.63165437 -0.76131396 0.14606256 -0.00853080 -0.01016946 -0.00412933
2846.132000 -0.63165389 -0.76131384 0.14606142 -0.00853051 -0.01016901 -0.00412930
2846.200000 -0.63165318 -0.76131368 0.14606062 -0.00853021 -0.01016864 -0.00412927
2846.304000 -0.63165232 -0.76131329 0.14605979 -0.00853022 -0.01016818 -0.00412923
2846.368000 -0.63165161 -0.76131326 0.14605895 -0.00853038 -0.01016775 -0.00412916
2846.436000 -0.63164756 -0.76131341 0.14605575 -0.00852992 -0.01016721 -0.00412925
2846.500000 -0.63164902 -0.76131377 0.14605700 -0.00852988 -0.01016688 -0.00412923
2846.564000 -0.63164885 -0.76131364 0.14605689 -0.00852996 -0.01016674 -0.00412928
2846.640000 -0.63164850 -0.76131350 0.14605636 -0.00852990 -0.01016631 -0.00412937
2846.708000 -0.63164850 -0.76131358 0.14605606 -0.00852974 -0.01016581 -0.00412961
2846.768000 -0.63164710 -0.76131063 0.14604799 -0.00852921 -0.01016548 -0.00413005
2846.836000 -0.63164570 -0.76131366 0.14605627 -0.00852921 -0.01016496 -0.00412995
2846.900000 -0.63164653 -0.76131337 0.14605610 -0.00852938 -0.01016496 -0.00413001
2846.964000 -0.63164693 -0.76131343 0.14605595 -0.00852955 -0.01016502 -0.00413008
2847.036000 -0.63165153 -0.76130916 0.14604749 -0.00852902 -0.01016474 -0.00413040
2847.104000 -0.63164585 -0.76131166 0.14605718 -0.00852938 -0.01016446 -0.00413040
2847.200000 -0.63165379 -0.76131442 0.14604126 -0.00852866 -0.01016463 -0.00413066
2847.264000 -0.63164593 -0.76131357 0.14605333 -0.00852879 -0.01016413 -0.00413117
2847.340000 -0.63164932 -0.76131345 0.14604671 -0.00852849 -0.01016369 -0.00413144
2847.400000 -0.63165451 -0.76131590 0.14604280 -0.00852787 -0.01016367 -0.00413147
2847.468000 -0.63164557 -0.76131355 0.14605233 -0.00852806 -0.01016371 -0.00413157
2847.536000 -0.63165305 -0.76131289 0.14604867 -0.00852751 -0.01016334 -0.00413191
2847.640000 -0.63164646 -0.76131224 0.14604911 -0.00852788 -0.01016354 -0.00413191
2847.736000 -0.63165399 -0.76130753 0.14603998 -0.00852818 -0.01016329 -0.00413260
2847.800000 -0.63166186 -0.76130695 0.14602511 -0.00852827 -0.01016318 -0.00413288
2847.872000 -0.63164669 -0.76131206 0.14604745 -0.00852782 -0.01016262 -0.00413190
2847.940000 -0.63166039 -0.76130733 0.14603069 -0.00852802 -0.01016266 -0.00413218
2848.004000 -0.63165690 -0.76131156 0.14603748 -0.00852806 -0.01016213 -0.00413181
2848.068000 -0.63165935 -0.76131349 0.14603687 -0.00852800 -0.01016223 -0.00413168
2848.136000 -0.63164616 -0.76131304 0.14604955 -0.00852788 -0.01016185 -0.00413173
2848.204000 -0.63166354 -0.76131647 0.14603309 -0.00852776 -0.01016239 -0.00413159
2848.268000 -0.63164565 -0.76131165 0.14605126 -0.00852791 -0.01016191 -0.00413166
2848.340000 -0.63166061 -0.76131371 0.14603198 -0.00852812 -0.01016253 -0.00413156
2848.404000 -0.63166708 -0.76131743 0.14602981 -0.00852795 -0.01016280 -0.00413137
2848.472000 -0.63164519 -0.76130795 0.14605482 -0.00852808 -0.01016202 -0.00413163
2848.532000 -0.63166819 -0.76131827 0.14602316 -0.00852774 -0.01016299 -0.00413125
2848.600000 -0.63166013 -0.76131608 0.14603717 -0.00852788 -0.01016213 -0.00413154
2848.668000 -0.63165233 -0.76132257 0.14607776 -0.00852694 -0.01016058 -0.00413135
2848.740000 -0.63164689 -0.76131373 0.14604934 -0.00852775 -0.01016171 -0.00413155
2848.800000 -0.63164279 -0.76130693 0.14604373 -0.00852829 -0.01016152 -0.00413117
2848.900000 -0.63164188 -0.76130128 0.14604166 -0.00852886 -0.01016166 -0.00413153
2848.972000 -0.63161863 -0.76128527 0.14604849 -0.00853004 -0.01016094 -0.00413216
2849.040000 -0.63163028 -0.76129570 0.14602823 -0.00852934 -0.01016082 -0.00413198
2849.104000 -0.63162870 -0.76129711 0.14601803 -0.00852918 -0.01016048 -0.00413205
2849.204000 -0.63162474 -0.76129966 0.14599495 -0.00852882 -0.01015943 -0.00413192
2849.268000 -0.63162142 -0.76130092 0.14599430 -0.00852860 -0.01015942 -0.00413201
2849.332000 -0.63161328 -0.76130028 0.14599335 -0.00852815 -0.01015881 -0.00413216
2849.444000 -0.63161289 -0.76130345 0.14598796 -0.00852771 -0.01015812 -0.00413236
2849.504000 -0.63160354 -0.76130391 0.14598736 -0.00852661 -0.01015698 -0.00413172
2849.572000 -0.63160075 -0.76130470 0.14598010 -0.00852631 -0.01015693 -0.00413194
2849.640000 -0.63160312 -0.76130535 0.14597646 -0.00852614 -0.01015707 -0.00413212
2849.700000 -0.63159080 -0.76130360 0.14598265 -0.00852485 -0.01015685 -0.00413195
2849.768000 -0.63157954 -0.76130510 0.14597833 -0.00852363 -0.01015537 -0.00413160
2849.840000 -0.63157763 -0.76130416 0.14596880 -0.00852337 -0.01015487 -0.00413182
2849.900000 -0.63157163 -0.76130135 0.14597265 -0.00852330 -0.01015349 -0.00413183
2849.972000 -0.63156255 -0.76129996 0.14596590 -0.00852336 -0.01015168 -0.00413188
2850.040000 -0.63154530 -0.76129828 0.14597055 -0.00852258 -0.01014840 -0.00413170
2850.100000 -0.63154699 -0.76129657 0.14596608 -0.00852321 -0.01014842 -0.00413192
2850.208000 -0.63152397 -0.76129568 0.14596096 -0.00852233 -0.01014423 -0.00413150
2850.272000 -0.63150567 -0.76129286 0.14596269 -0.00852149 -0.01014139 -0.00413148
2850.340000 -0.63150942 -0.76128999 0.14595720 -0.00852232 -0.01014179 -0.00413206
2850.404000 -0.63149018 -0.76129096 0.14595048 -0.00852061 -0.01013860 -0.00413166
2850.472000 -0.63149419 -0.76128867 0.14593906 -0.00852166 -0.01013901 -0.00413239
2850.640000 -0.63146146 -0.76129024 0.14593464 -0.00851940 -0.01013391 -0.00413137
2850.704000 -0.63144351 -0.76128092 0.14593000 -0.00852004 -0.01013089 -0.00413306
2850.800000 -0.63141795 -0.76128822 0.14590719 -0.00851767 -0.01012738 -0.00413194
2850.864000 -0.63142871 -0.76127746 0.14591797 -0.00851993 -0.01012824 -0.00413411
2850.940000 -0.63142883 -0.76127756 0.14591453 -0.00852001 -0.01012784 -0.00413454
2851.008000 -0.63142907 -0.76127763 0.14591106 -0.00852055 -0.01012744 -0.00413493
2851.076000 -0.63140070 -0.76127969 0.14589470 -0.00851886 -0.01012362 -0.00413523
2851.204000 -0.63136989 -0.76126755 0.14591217 -0.00851835 -0.01011878 -0.00413699
2851.268000 -0.63136491 -0.76126866 0.14588698 -0.00851746 -0.01011789 -0.00413785
2851.344000 -0.63134499 -0.76126921 0.14588049 -0.00851592 -0.01011477 -0.00413741
2851.404000 -0.63131391 -0.76126136 0.14591590 -0.00851467 -0.01010998 -0.00413742
2851.472000 -0.63129952 -0.76126260 0.14591596 -0.00851327 -0.01010712 -0.00413645
2851.540000 -0.63126066 -0.76126739 0.14593623 -0.00851090 -0.01010113 -0.00413325
2851.604000 -0.63126552 -0.76126612 0.14589075 -0.00851170 -0.01010168 -0.00413497
2851.672000 -0.63123844 -0.76126529 0.14591330 -0.00851034 -0.01009659 -0.00413333
2851.732000 -0.63121644 -0.76125492 0.14592947 -0.00851002 -0.01009374 -0.00413386
2851.804000 -0.63122237 -0.76124580 0.14593018 -0.00850958 -0.01009416 -0.00413620
2851.872000 -0.63116693 -0.76123271 0.14602639 -0.00850744 -0.01008619 -0.00413300
2851.940000 -0.63118315 -0.76123340 0.14597012 -0.00850850 -0.01008937 -0.00413475
2852.000000 -0.63118748 -0.76122944 0.14594844 -0.00850945 -0.01009087 -0.00413595
2852.072000 -0.63117781 -0.76122438 0.14594882 -0.00850998 -0.01008880 -0.00413664
2852.140000 -0.63115165 -0.76122244 0.14598019 -0.00850886 -0.01008313 -0.00413480
2852.204000 -0.63113871 -0.76121945 0.14595903 -0.00850906 -0.01008022 -0.00413516
2852.268000 -0.63113312 -0.76121236 0.14596264 -0.00850875 -0.01007895 -0.00413591
2852.340000 -0.63111371 -0.76121345 0.14596743 -0.00850758 -0.01007588 -0.00413445
2852.408000 -0.63111284 -0.76120914 0.14597551 -0.00850725 -0.01007325 -0.00413449
2852.480000 -0.63111898 -0.76126467 0.14589734 -0.00850364 -0.01007177 -0.00412355
2852.536000 -0.63112408 -0.76122926 0.14584620 -0.00850755 -0.01007370 -0.00413241
2852.644000 -0.63110308 -0.76121484 0.14592698 -0.00850676 -0.01006898 -0.00413354
2852.704000 -0.63109413 -0.76121032 0.14595040 -0.00850615 -0.01006621 -0.00413490
2852.772000 -0.63109100 -0.76120897 0.14595113 -0.00850557 -0.01006601 -0.00413562
2852.836000 -0.63108917 -0.76120871 0.14595313 -0.00850517 -0.01006490 -0.00413607
2852.904000 -0.63108842 -0.76121121 0.14594611 -0.00850416 -0.01006483 -0.00413623
2852.972000 -0.63108844 -0.76121141 0.14594963 -0.00850472 -0.01006423 -0.00413642
2853.036000 -0.63108791 -0.76121183 0.14594843 -0.00850506 -0.01006395 -0.00413670
2853.100000 -0.63108884 -0.76121111 0.14594792 -0.00850498 -0.01006438 -0.00413612
2853.168000 -0.63108654 -0.76121591 0.14592982 -0.00850453 -0.01006190 -0.00413668
2853.240000 -0.63108626 -0.76121513 0.14593184 -0.00850347 -0.01006146 -0.00413653
2853.304000 -0.63108670 -0.76121514 0.14592990 -0.00850291 -0.01006041 -0.00413635
2853.368000 -0.63108707 -0.76121393 0.14593000 -0.00850239 -0.01005929 -0.00413604
2853.436000 -0.63108512 -0.76121285 0.14591845 -0.00850132 -0.01005691 -0.00413665
2853.504000 -0.63108489 -0.76121854 0.14591027 -0.00849940 -0.01005532 -0.00413688
2853.568000 -0.63108540 -0.76122110 0.14591170 -0.00849748 -0.01005356 -0.00413701
2853.640000 -0.63108469 -0.76122344 0.14590098 -0.00849510 -0.01005133 -0.00413698
2853.704000 -0.63108276 -0.76121903 0.14588464 -0.00849388 -0.01004965 -0.00413730
2853.776000 -0.63108494 -0.76121646 0.14590660 -0.00849357 -0.01004987 -0.00413712
2853.836000 -0.63108523 -0.76121787 0.14590650 -0.00849317 -0.01004829 -0.00413718
2853.936000 -0.63108522 -0.76121910 0.14590563 -0.00849319 -0.01004642 -0.00413708
2854.004000 -0.63108269 -0.76122729 0.14585690 -0.00848999 -0.01004239 -0.00413785
2854.104000 -0.63108071 -0.76122517 0.14584796 -0.00848779 -0.01003936 -0.00413811
2854.168000 -0.63108271 -0.76122479 0.14587600 -0.00848543 -0.01003643 -0.00413787
2854.240000 -0.63108151 -0.76122798 0.14585540 -0.00848370 -0.01003492 -0.00413794
2854.304000 -0.63108160 -0.76122757 0.14585731 -0.00848395 -0.01003503 -0.00413751
2854.368000 -0.63108123 -0.76122744 0.14585884 -0.00848399 -0.01003458 -0.00413731
2854.444000 -0.63108050 -0.76122715 0.14584959 -0.00848420 -0.01003345 -0.00413747
2854.504000 -0.63108051 -0.76122780 0.14585031 -0.00848402 -0.01003262 -0.00413738
2854.572000 -0.63108024 -0.76122842 0.14584893 -0.00848395 -0.01003198 -0.00413743
2854.640000 -0.63107788 -0.76122777 0.14586586 -0.00847988 -0.01002559 -0.00413650
2854.700000 -0.63107962 -0.76123164 0.14583093 -0.00848156 -0.01002854 -0.00413666
2854.772000 -0.63107777 -0.76123094 0.14587420 -0.00847559 -0.01002156 -0.00413415
2854.844000 -0.63107921 -0.76123681 0.14580414 -0.00848052 -0.01002703 -0.00413512
2854.960000 -0.63107925 -0.76124018 0.14578177 -0.00848039 -0.01002374 -0.00413422
2855.012000 -0.63108176 -0.76124793 0.14577564 -0.00847731 -0.01002134 -0.00413179
2855.072000 -0.63108222 -0.76124579 0.14577736 -0.00847657 -0.01001921 -0.00413085
2855.140000 -0.63107758 -0.76124500 0.14574169 -0.00847951 -0.01001999 -0.00413285
2855.204000 -0.63108123 -0.76124763 0.14573078 -0.00847769 -0.01001880 -0.00413198
2855.272000 -0.63108444 -0.76124970 0.14572632 -0.00847587 -0.01001615 -0.00413106
2855.336000 -0.63108069 -0.76125119 0.14570180 -0.00847743 -0.01001631 -0.00413172
2855.400000 -0.63108507 -0.76125205 0.14571239 -0.00847492 -0.01001236 -0.00413042
2855.468000 -0.63108273 -0.76125502 0.14567748 -0.00847653 -0.01001440 -0.00413147
2855.540000 -0.63108412 -0.76125546 0.14567153 -0.00847587 -0.01001131 -0.00413133
2855.600000 -0.63109027 -0.76125879 0.14564987 -0.00847551 -0.01001076 -0.00413070
2855.676000 -0.63108458 -0.76125803 0.14564027 -0.00847644 -0.01001036 -0.00413116
2855.740000 -0.63109278 -0.76125954 0.14566227 -0.00847317 -0.01000712 -0.00412864
2855.800000 -0.63108598 -0.76125863 0.14563189 -0.00847543 -0.01000910 -0.00413058
2855.872000 -0.63109250 -0.76126289 0.14565073 -0.00847197 -0.01000545 -0.00412747
2855.936000 -0.63109871 -0.76126400 0.14561215 -0.00847357 -0.01000679 -0.00412857
2856.008000 -0.63109075 -0.76126230 0.14559868 -0.00847456 -0.01000631 -0.00412977
2856.072000 -0.63110657 -0.76126755 0.14560093 -0.00847252 -0.01000397 -0.00412523
2856.140000 -0.63109157 -0.76126201 0.14559806 -0.00847473 -0.01000560 -0.00412956
